username, created_at, lng, lat, textAndreChandlerJr, Sun Jan 17 17:11:59 +0000 2021, -82.949623, 42.538802, I just wanna take the time out and just say THANK YOU GOD 🙇🏽‍♂️🙏🏽
305rvice, Sun Jan 17 17:13:14 +0000 2021, -80.149173, 26.150368, @crustydingus Come to miami
75_jpablo, Sun Jan 17 17:13:14 +0000 2021, -100.293591, 25.641718, @dramitaqueen Buen día,  saludos
kinkversbttm, Sun Jan 17 17:13:14 +0000 2021, -122.230222, 38.114777, @ffbtim @x_lube Beautiful hole
JmSiffroy, Sun Jan 17 17:13:14 +0000 2021, -73.625373, 45.432270, 🎶 @ LaSalle https://t.co/RSnCl62Yns
lbrewer36, Sun Jan 17 17:13:14 +0000 2021, -111.931711, 34.168253, @KamalaHarris @JoeBiden You are a hoax you horribly incompetent being!!  Nobody wanted you as President and now you… https://t.co/AO8wGFOg3N
CrystalCWest, Sun Jan 17 17:13:14 +0000 2021, -85.768241, 37.822244, Because we’re scared of everything and everybody and we’re collectively kind of stupid 🤷🏼‍♀️
ShantinaLynet, Sun Jan 17 17:13:14 +0000 2021, -87.685303, 41.447080, Mine too 😭
PakiCookie, Sun Jan 17 17:13:14 +0000 2021, -122.279521, 37.875845, Awesome. Enjoy the cropped picture highlighting the wrapper. The real spotlight in this tweet 🥵
Hollywo52637304, Sun Jan 17 17:13:14 +0000 2021, -95.446486, 29.838495, If you a Gemini you ain’t shit!
rachelcolic, Sun Jan 17 17:13:14 +0000 2021, -79.913521, 43.260695, https://t.co/0slhrBtB9T
Myss_Willis, Sun Jan 17 17:13:15 +0000 2021, -73.968542, 40.780709, @BretonyBoheme I love it so much...just before reading your tweet yesterday I was looking to buy an apartment in th… https://t.co/Oc6ZjkieqB
billydakidd03, Sun Jan 17 17:13:15 +0000 2021, -115.133373, 36.249124, https://t.co/My3WIQsIX3
TomWAVYTV, Sun Jan 17 17:13:15 +0000 2021, -76.255686, 36.895082, Sundays and a fresh start!
TyraSharelle, Sun Jan 17 17:13:15 +0000 2021, -104.922093, 39.713563, Chipotle be 🔥
AdamAlfi, Sun Jan 17 17:13:15 +0000 2021, -73.862797, 41.066766, Someone check Thiago’s pocketBruno’s fallen in there. #MUFC
c0x1a4, Sun Jan 17 17:13:15 +0000 2021, -122.630908, 45.536402, when you think chromosomes are the same as midichlorians
Brandonismusic, Sun Jan 17 17:13:15 +0000 2021, -118.411907, 34.020789, @KENNETH37130964 Thank I appreciate that 🙏🏽
_acastillo14, Sun Jan 17 17:13:15 +0000 2021, -82.511786, 28.059103, TELL EM BOYS GET LIVEEEEE🗣
JeremyWestPirtl, Sun Jan 17 17:13:15 +0000 2021, -81.219179, 29.525946, @CoachGolesh I am your LB.Florida OLB/MLB/DE 2022Height - 6’3Hands - 9.5”Wingspan - 78.25”Schools that have… https://t.co/xyj9OEWgoo
LymanLarson4, Sun Jan 17 17:13:15 +0000 2021, -88.279219, 40.107484, IT IS OUR TIME!!! @Browns
agentmbb, Sun Jan 17 17:13:15 +0000 2021, -118.411907, 34.020789, 🐾
VexedAgain, Sun Jan 17 17:13:15 +0000 2021, -87.732013, 41.833585, We need to acknowledge that nearly 70 million people in this country are delusional &amp; experiencing a mental health… https://t.co/LivObuGFSD
bibbletron, Sun Jan 17 17:13:15 +0000 2021, -84.433106, 33.767195, @Farinho_10 Deep fried titty goodness
geolocationms, Sun Jan 17 17:13:15 +0000 2021, -121.448880, 38.508292, New landmark created! Discover interesting places around: https://t.co/ysXRMDg6Fr https://t.co/OSwTph7Dlf
ChrisStrub, Sun Jan 17 17:13:15 +0000 2021, -82.342269, 34.795941, My Sunday watch party — aka texting a handful of alumni friends and @jimblodgett1 as we tumble another 5-8 spots in… https://t.co/ubzPw8xgP6
geolocationms, Sun Jan 17 17:13:15 +0000 2021, -121.448880, 38.508292, Discover hotels around Sacramento, United States from 33 USD per night: https://t.co/qItpXjClpS https://t.co/csx2JlukXw
mytakemytweets, Sun Jan 17 17:13:15 +0000 2021, -95.446486, 29.838495, @ReaganBattalion What teacher isn’t teaching right now? You’re full of it.
hulululuplus, Sun Jan 17 17:13:15 +0000 2021, -83.173867, 32.678207, Me telling my dad about the little boy i fought in highschool: My dad: “ahhh su papá también es puto” 😂😂😂
DaBikeRichie, Sun Jan 17 17:13:15 +0000 2021, -119.306608, 37.269176, Dr. Simone Gold - The truth about the CV19 vaccine https://t.co/FC2gYdWB6D via @YouTube
Scottschlittenh, Sun Jan 17 17:13:16 +0000 2021, -93.105649, 44.941516, @scoot2414 @packers https://t.co/ObC7joytqk
fyrtamer, Sun Jan 17 17:13:16 +0000 2021, -95.940918, 41.140107, @Docbailey2005 You were quick to call Trump Bunker Bitch after the riots started in DC, and they burned down the ch… https://t.co/04lpHGnpyQ
charlesdcypher, Sun Jan 17 17:13:16 +0000 2021, -87.967292, 43.056722, Tried egusi for the first time 👀👀 #egusisoup #egusi https://t.co/TDMrJmT68j
_chuckyc, Sun Jan 17 17:13:16 +0000 2021, -90.399249, 38.424532, @redwood_coffee @joehribar Haha, this isn’t a terrible idea actually 😂
sjdehart58, Sun Jan 17 17:13:16 +0000 2021, -110.915573, 32.189391, @TucsonStar GOP “Starve the beast” philosophy is what got us to an insurrection
karlnizzle, Sun Jan 17 17:13:16 +0000 2021, -106.417430, 31.793368, megan fox is the reason i like girls
CredibleHulk4, Sun Jan 17 17:13:16 +0000 2021, -122.917508, 49.206752, @VanNostrandPHD @mattgaetz @Wizard_Predicts So shouldn’t we love Trump then? He lost in 2018, he lost in November a… https://t.co/aldUTayubN
Cynthia57720905, Sun Jan 17 17:13:16 +0000 2021, -73.831187, 40.670879, @AdamParkhomenko @Jupie2000 And maybe Lindsey has more to hide than we know
YOUknow_Styx, Sun Jan 17 17:13:17 +0000 2021, -80.926628, 33.631140, Taelor got it sounding like Bible Way on Atlas and smelling like pine sol in here 😂
_Snow_20, Sun Jan 17 17:13:17 +0000 2021, -87.723217, 41.557276, That didn’t answer the question
sheabudderbaby, Sun Jan 17 17:13:17 +0000 2021, -96.731143, 43.541015, @aisokh hahahaha okok we can make it happen
DanaVLema, Sun Jan 17 17:13:17 +0000 2021, -121.873730, 37.331159, Three more days....#Inauguration2021 #BidenHarrisInauguration https://t.co/1BHF6L7rpA
bkogod, Sun Jan 17 17:13:17 +0000 2021, -77.195142, 39.020190, Your gonna need an ocean, of Calamine lotion
melodicchime, Sun Jan 17 17:13:17 +0000 2021, -79.820465, 43.381396, @StarfireLounge It looks like a combination of the video games Five Nights at Freddys and The Park
casanovadesign_, Sun Jan 17 17:13:17 +0000 2021, -97.754724, 30.323346, @DMNGregRiddle @SportsDayHS @MaxPreps @espn @247recruiting @Rivals @uiltexas DAYUM!!!
markhlyon, Sun Jan 17 17:13:17 +0000 2021, -77.014398, 38.898603, @timkrepp @peterkrupa Our building was instructed to write letters explaining that staff need access. It’s had about 50% success.
kryztlemaee, Sun Jan 17 17:13:17 +0000 2021, -79.272570, 43.629311, Maybe i'm not pretty, maybe i'm just fun cause i got a belly and ingot a bum. So i cant be jelly with all the other… https://t.co/cCIlTL0Uqo
chief_steve42, Sun Jan 17 17:13:17 +0000 2021, -79.857363, 36.090397, 🤯🤯🤯
NYCgirl_InFL, Sun Jan 17 17:13:17 +0000 2021, -81.619202, 28.162948, @RamzEleven So damn true! This attack on the Capitol is so sickening. I pray they all end up in prison. All the way… https://t.co/UAaGFTF84i
FanyuTseng, Sun Jan 17 17:13:17 +0000 2021, 121.645086, 24.986342, @G_I_DLE @kpop_sbs 💜💜💜💜💜💜
tcpipman, Sun Jan 17 17:13:18 +0000 2021, -82.324702, 28.224502, @russellcrowe It's a terrific film
oochielouiee, Sun Jan 17 17:13:18 +0000 2021, -75.386460, 39.145024, I gotchu held up in the loft 3rd &amp; Arch
adrielnoctis, Sun Jan 17 17:13:18 +0000 2021, -86.142922, 39.779562, 🥺🥺🥺
mik35mith, Sun Jan 17 17:13:18 +0000 2021, -91.585191, 41.698276, @PowercatRyan @pringle_byron This is a good point!
inspiretheyouth, Sun Jan 17 17:13:18 +0000 2021, -93.340756, 45.108096, Wrapped up a powerful conversation with @CQ_Consulting17, Michael Walker. Michael is kind, invested in seeing other… https://t.co/gY101DvdMz
Prodigyk3, Sun Jan 17 17:13:18 +0000 2021, -118.411907, 34.020789, Y’all go tell P to come sign me
erikanmack, Sun Jan 17 17:13:18 +0000 2021, -83.157747, 42.507218, @pwthornton @James_Sokoll I take it back.  https://t.co/NuUjTVXTpa
DJSchemes, Sun Jan 17 17:13:18 +0000 2021, -77.173620, 38.885490, [JAN.17] MLK SUNDAY Special Event at Black Rose!Doors Open 3PM • Music by @DJSchemes &amp; @iAmDJCamo!For Bottle Se… https://t.co/VnYgujNDok
45gotFAT, Sun Jan 17 17:13:18 +0000 2021, -122.334461, 47.307568, @guru_stu Yeah, I'm gonna have to
moonchild_1119, Sun Jan 17 17:13:18 +0000 2021, -82.669467, 40.365160, @thebardpedal I agree
Miichaaeelaa_, Sun Jan 17 17:13:18 +0000 2021, -116.910642, 32.849385, People comparing the flu to Covid really kill me.
HoustonSPCA, Sun Jan 17 17:13:18 +0000 2021, -95.631689, 29.603464, Please remember to vote for Houston SPCA in the Aramco Charity Challenge! That $25,000 could go a long way to help… https://t.co/ALAqPAYy1u
MattTheGamer, Sun Jan 17 17:13:18 +0000 2021, -79.227923, 43.083498, This is #WandaVision
nanagwop, Sun Jan 17 17:13:19 +0000 2021, -80.134986, 26.373976, I replace negative thoughts with positive ones
AlanDietz1, Sun Jan 17 17:13:19 +0000 2021, -89.266508, 39.739300, @MsAvaArmstrong 85,000,001
exoticzaee, Sun Jan 17 17:13:19 +0000 2021, -84.433106, 33.767195, Riding is top tier 😏
BeshahDeborah, Sun Jan 17 17:13:19 +0000 2021, -93.262046, 44.970610, Hey this amazing book is out now so hurry up and get yourself a copy 😘😘🥰🥰😘❤️🖤❤️🖤
HCwrites, Sun Jan 17 17:13:19 +0000 2021, -122.435979, 37.770657, WalMart.
pbekro, Sun Jan 17 17:13:19 +0000 2021, -98.716992, 35.309047, @yvees_Antoine @ActuFoot_ C’est honteux
Loeyasthegoat1, Sun Jan 17 17:13:19 +0000 2021, -96.699604, 33.194651, 🇹🇷🇹🇷
Tee_Arline, Sun Jan 17 17:13:19 +0000 2021, -82.985772, 39.994684, My baby girl got a 4.0
RockinSportz, Sun Jan 17 17:13:19 +0000 2021, -79.272570, 43.629311, @lanni_1503 Morning
SarahVWayland, Sun Jan 17 17:13:20 +0000 2021, -79.913521, 43.260695, @ibrisbin @tomflood1 For example https://t.co/IEFsJCxafp
tyla193, Sun Jan 17 17:13:20 +0000 2021, -120.583402, 44.145437, #WhoDat ⚜️⚜️⚜️
ali_alisharif, Sun Jan 17 17:13:20 +0000 2021, -77.128951, 38.846886, @abdojamil17 @Inter_ar @Pirelli في كل مكان 😁
bawseygal, Sun Jan 17 17:13:20 +0000 2021, -95.446486, 29.838495, There’s two people I go to for everything and I love them so much.
Massiielll, Sun Jan 17 17:13:20 +0000 2021, -76.012541, 40.968324, J. Cole 🐐 &gt;&gt;&gt;&gt;&gt;
samherenton, Sun Jan 17 17:13:20 +0000 2021, -118.411907, 34.020789, this was like a 20min scene too y'all gotta’ watch it
kkevnn113, Sun Jan 17 17:13:20 +0000 2021, -118.346153, 33.953633, All u need is a 2hour nap u all good lmao 😂
Cawley_TV, Sun Jan 17 17:13:20 +0000 2021, -76.731008, 39.967009, Happy 90th Birthday to James Earl Jones... https://t.co/WecTZsBkTd
aubreyyjones, Sun Jan 17 17:13:20 +0000 2021, -112.434827, 42.863516, @clxudyszn 😂
BrockingtoPatti, Sun Jan 17 17:13:20 +0000 2021, -96.832009, 32.959788, Eric Whitehead is not serving the pp. Get him OUT of law enforcement if the dick can't even put on mask to prevent… https://t.co/4jttiauN9Z
batesfam53, Sun Jan 17 17:13:20 +0000 2021, -98.319925, 38.498196, 6:30p CST IMG VS MONTVERDE
Hellified_Juicy, Sun Jan 17 17:13:21 +0000 2021, -80.112903, 26.533486, at the shop getting a complete tune up 🚗 💨
njbigdaddy23, Sun Jan 17 17:13:21 +0000 2021, -75.175128, 40.696470, @CaptainBuffalo Go Captain Buffalo!!
bgken_, Sun Jan 17 17:13:21 +0000 2021, -90.178629, 30.001244, I need more passive aggressive things to do when I’m upset I literally have a list of things in my notes 😂
JarlTheKing, Sun Jan 17 17:13:21 +0000 2021, -113.492617, 53.555819, Just tried out our level 1 bidet... man, it’s a game changer.
EnvyLonzy, Sun Jan 17 17:13:21 +0000 2021, -87.074921, 31.115695, rs ,
TracyNovick, Sun Jan 17 17:13:21 +0000 2021, -71.812438, 42.275760, I’ve been saving this one. https://t.co/uoynDWVelm
LAMetsfan, Sun Jan 17 17:13:21 +0000 2021, -118.411907, 34.020789, @BrettPain @ShaneSheehy @SparkyDono lol
RobertDeathrage, Sun Jan 17 17:13:21 +0000 2021, -121.172848, 38.667887, @DevonESawa 👍 https://t.co/pmgcWXkTKp
conspiracylife, Sun Jan 17 17:13:21 +0000 2021, -122.228685, 37.791994, @moshtosh Thank you! We have to do better bcuz we do notoriously keep our door unlocked like we're some sitcom hous… https://t.co/d7a015Pvcy
MsYouDoYou, Sun Jan 17 17:13:21 +0000 2021, -122.958344, 49.239654, @moodandnoise And I honestly didn’t think I would care until I realized I’m starting to look like the women I used… https://t.co/8Cu8gij6YK
anna_tate14, Sun Jan 17 17:13:21 +0000 2021, -89.876449, 32.571032, 👀🦈
knomia, Sun Jan 17 17:13:22 +0000 2021, -93.361321, 46.441861, @JoyAnnReid I think he did another one a few months ago calling out the GOP hypocrisy...
larryemcdaniel, Sun Jan 17 17:13:22 +0000 2021, -118.411907, 34.020789, @AdamSchefter 😭
SamDriborr, Sun Jan 17 17:13:22 +0000 2021, -122.630908, 45.536402, I can’t choose. Kristen Wiig is my favorite but I’ve seen brilliance from sooooooo many of the cast members.
tmj_AZS_banking, Sun Jan 17 17:13:22 +0000 2021, -111.841250, 33.306160, This #Banking job might be a great fit for you. Click the link in our bio to see it and more. Mortgage Processor -… https://t.co/JXKDjlcW9y
johnkol5r, Sun Jan 17 17:13:22 +0000 2021, -98.716992, 35.309047, Noggin @kolar_katie https://t.co/XpwvFqI04M
DbttmXXX, Sun Jan 17 17:13:22 +0000 2021, -112.124676, 33.552863, I think my ass looks great in this jockstrap!Whatcha think? 😈 Also, ass workouts are my fav now! 😜 https://t.co/wYto7OhhY1
CheyBeanie, Sun Jan 17 17:13:22 +0000 2021, -86.270540, 45.001180, Koda just said he wants to be a chef when he grows up. That’ll be 3/4 of us and then the last is gonna be a nutriti… https://t.co/mJadJOV4X6
Darleneemariee, Sun Jan 17 17:13:22 +0000 2021, -117.319094, 34.418775, 25 💗 https://t.co/EUvvJ0TlpL
billydakidd03, Sun Jan 17 17:13:22 +0000 2021, -115.133373, 36.249124, https://t.co/U6H1mlzPLl
ghostbabe21, Sun Jan 17 17:13:22 +0000 2021, -84.433106, 33.767195, 📷:@HeavyFoota_ I freaking love this shot 😍 they look so fresh 👃💙#soles #ghostbabe21 #toes #footjob #footsessions… https://t.co/hYa8qTLXit
FPS_Alix, Sun Jan 17 17:13:22 +0000 2021, -75.770041, 42.746617, https://t.co/7qDrxrZ6jX
_RevJoe, Sun Jan 17 17:13:22 +0000 2021, -78.895441, 35.990983, Don’t let your doubt be teased to disbelief.Don’t stop believing.
kristinnicole11, Sun Jan 17 17:13:22 +0000 2021, -95.692541, 29.559427, https://t.co/eijkKWZ63F
FloridaBengals, Sun Jan 17 17:13:22 +0000 2021, -82.672903, 27.795720, I enjoyed season 9, but going back to the beginning and observing Michael Scott awkwardly trying to inject life int… https://t.co/Sph6gDvJWJ
Leomd, Sun Jan 17 17:13:22 +0000 2021, -123.123581, 49.257639, @FR4KT4L Miga seu rolão é poderoso!!!
whaler32, Sun Jan 17 17:13:23 +0000 2021, -82.900309, 42.434615, @zepfanginger @YouTube That’s Cooool
HCAFloridaJobs, Sun Jan 17 17:13:23 +0000 2021, -82.794030, 27.918030, Want to work at Largo Medical Center? We're hiring in #Largo, FL! Click for details: https://t.co/mx9ciUxNNO #BusinessMgmt
AidaJulija, Sun Jan 17 17:13:23 +0000 2021, -105.242687, 40.023982, Guys. I clipped a bracelet onto my dominant wrist all by myself. https://t.co/hdU7MGTxj2
TalkoftheSound, Sun Jan 17 17:13:22 +0000 2021, -73.780091, 40.912964, Most of these mafia hoods are locals, operating mostly in Westchester and NYC, a crew under Captain out of Scarsdal… https://t.co/2UCzRCWQim
vintage_karma, Sun Jan 17 17:13:23 +0000 2021, -88.288300, 39.800060, Just posted a photo @ Vintage Karma https://t.co/YRefc5PbBl
WilliamDBurton2, Sun Jan 17 17:13:23 +0000 2021, -78.657837, 35.843981, Indeed Michael. FYI!We crushed COVID19 in 2O20.We are 80% people of Color. WE WERE IGNORED. We are seeking 20,00… https://t.co/Hee2gZCoII
Rileythedj, Sun Jan 17 17:13:23 +0000 2021, -123.204213, 49.396114, Can’t count how many times I’ve fallen trying to get off of this 🏂 @Cypressmtn @NEWS1130 @NEWS1130Traffic… https://t.co/KxdfZjCMwN
CodyHiatt, Sun Jan 17 17:13:23 +0000 2021, -122.330602, 47.614817, @Brocker80 Crazy how facts are subject of "opinion" now.Not what I learned in school
CalRacingCares, Sun Jan 17 17:13:23 +0000 2021, -117.559707, 33.929913, Happy 100th Birthday!! 🥳🎂
BIGCOCKHOTASS, Sun Jan 17 17:13:23 +0000 2021, -84.326217, 33.820161, @GayFamilyFun1 https://t.co/NzvBOc8lsG
QuietMoneyMaker, Sun Jan 17 17:13:23 +0000 2021, -111.858398, 33.639340, GO PACK!!!
itssstylaaa, Sun Jan 17 17:13:23 +0000 2021, -91.090800, 30.459100, who can braid my hair today 😭
LuxGatsby, Sun Jan 17 17:13:23 +0000 2021, -80.846785, 35.209059, @luvh8samething U choosing violence today
thenoblebri, Sun Jan 17 17:13:23 +0000 2021, -77.014398, 38.898603, Sometimes I wish beauty gurus would just stay in their lane. Cuz you know you’ve lost it when you’re quoting jeffre… https://t.co/rgxvZPJCVa
AguonMusic, Sun Jan 17 17:13:24 +0000 2021, -116.510500, 33.961450, Just posted a photo @ Desert Hot Springs, California https://t.co/7byXnrZMdx
kb_202_, Sun Jan 17 17:13:24 +0000 2021, -77.014398, 38.898603, 🤗🙌🏽 @confidentvibesc https://t.co/kGiyI1l4nS
CandyMSims, Sun Jan 17 17:13:24 +0000 2021, -79.861034, 35.170499, @AmazingLinus Feel better real soon sweet boy!
shawnii201, Sun Jan 17 17:13:24 +0000 2021, -75.117998, 40.004866, ❤️❤️❤️🙈
CountySq, Sun Jan 17 17:13:24 +0000 2021, -71.421832, 41.817084, This is my favorite @TraverseBandRI songhttps://t.co/NS7m386F8e
MrGoldenSports, Sun Jan 17 17:13:24 +0000 2021, -79.861034, 35.170499, https://t.co/K6uENMjTTN https://t.co/VaWZLLJ9WO
silva_llorente, Sun Jan 17 17:13:25 +0000 2021, -80.322631, 25.940281, @MD_Marvellous Que gusto que no pasó a mayores. Que siga disfrutando de su familia. Bendiciones.
WillieIrvingWi3, Sun Jan 17 17:13:25 +0000 2021, -77.417960, 43.088339, From the time that Caucasian people came to America and almost eliminated an entire race of people America has been… https://t.co/XpqTsQtKKS
anthonygeather4, Sun Jan 17 17:13:25 +0000 2021, -73.948775, 40.655138, @CisProblematic @vivalakneegrows Watch the whole thing. Youll see how it started too
Boatbill17, Sun Jan 17 17:13:25 +0000 2021, -110.915573, 32.189391, @blueheartedly @Dawn11681 Getting him to her jurisdiction is the trick.
sddphoto, Sun Jan 17 17:13:25 +0000 2021, -111.740890, 33.603910, Seriously?
Quarter25, Sun Jan 17 17:13:25 +0000 2021, -79.308498, 33.350414, @PsyQoJennifer GM hru
FFAaroneous, Sun Jan 17 17:13:25 +0000 2021, -71.242072, 42.394453, @TheAlgoholic 100%
randy_mcmillon, Sun Jan 17 17:13:25 +0000 2021, -91.904364, 39.162011, @McDuffieDavid @FragaFootball Terrell Lewis ceiling is still high. If Les Snead can have another draft class in 202… https://t.co/rry1L55LOT
Mamamoon21, Sun Jan 17 17:13:26 +0000 2021, -122.630908, 45.536402, @reedgalen @ECMcLaughlin @tedcruz REMOVE CRUZ.
0ppong, Sun Jan 17 17:13:26 +0000 2021, -73.968542, 40.780709, 👀👀👀
leahgabriellaa_, Sun Jan 17 17:13:26 +0000 2021, -118.248063, 33.839612, my biggest flex is that i share a birthday with michelle obama 😌✋🏼
